name,modified_by,owner,docstatus,idx,status,title,is_native_query,is_assisted_query,is_script_query,data_source,chart,is_stored,filters,limit,json,sql
   AND `tabPurchase Invoice`.docstatus = '1'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100"
QRY-00007,Administrator,Administrator,0,0,Execution Successful,Query 382226,0,1,0,Site DB,1v2c6pme6u,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Purchase Invoice"",
  ""table"": ""tabPurchase Invoice""
 }
}","SELECT `tabPurchase Invoice`.company AS `Company`,
       sum(`tabPurchase Invoice`.net_total) AS `Net Total`,
       sum(`tabPurchase Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`,
       sum(`tabPurchase Invoice`.grand_total) AS `Grand Total`,
       sum(`tabPurchase Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.posting_date BETWEEN '2024-08-01 00:00:00' AND '2024-08-31 23:59:59'
   AND `tabPurchase Invoice`.docstatus = '1'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100"
QRY-00008,Administrator,Administrator,0,0,Execution Successful,Sales Register,0,1,0,Site DB,i7df5l5vrm,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Name"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Posting Date"",
   ""column"": ""posting_date"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": ""Month"",
   ""label"": ""Posting Date"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Date""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Customer"",
   ""column"": ""customer"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Customer"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Debit To"",
   ""column"": ""debit_to"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Debit To"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Owner"",
   ""column"": ""owner"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Owner"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPayment Entry"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Currency"",
   ""column"": ""currency"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Currency"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Rounded Total"",
   ""column"": ""rounded_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Rounded Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Remarks"",
   ""column"": ""remarks"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Remarks"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Text""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Mode Of Payment"",
   ""column"": ""mode_of_payment"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Mode Of Payment"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice Payment"",
   ""type"": ""String""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Company"",
    ""column"": ""company"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Company"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""String""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""Paicho Pasal Pvt Ltd., Butwal"",
    ""value"": ""Paicho Pasal Pvt Ltd., Butwal""
   }
  }
 ],
 ""joins"": [
  {
   ""join_type"": {
    ""label"": ""Left Join"",
    ""value"": ""left""
   },
   ""left_column"": {
    ""column"": ""name"",
    ""label"": ""Name"",
    ""table"": ""tabSales Invoice"",
    ""value"": ""name""
   },
   ""left_table"": {
    ""label"": ""Sales Invoice"",
    ""table"": ""tabSales Invoice""
   },
   ""right_column"": {
    ""column"": ""reference_name"",
    ""label"": ""Reference Name"",
    ""table"": ""tabPayment Entry Reference"",
    ""value"": ""reference_name""
   },
   ""right_table"": {
    ""label"": ""Payment Entry Reference"",
    ""table"": ""tabPayment Entry Reference""
   }
  },
  {
   ""join_type"": {
    ""label"": ""Left Join"",
    ""value"": ""left""
   },
   ""left_column"": {
    ""column"": ""parent"",
    ""label"": ""parent"",
    ""table"": ""tabPayment Entry Reference"",
    ""value"": ""parent""
   },
   ""left_table"": {
    ""label"": ""Payment Entry Reference"",
    ""table"": ""tabPayment Entry Reference""
   },
   ""right_column"": {
    ""column"": ""name"",
    ""label"": ""name"",
    ""table"": ""tabPayment Entry"",
    ""value"": ""name""
   },
   ""right_table"": {
    ""label"": ""Payment Entry"",
    ""table"": ""tabPayment Entry""
   }
  },
  {
   ""join_type"": {
    ""label"": ""Inner Join"",
    ""value"": ""inner""
   },
   ""left_column"": {
    ""column"": ""name"",
    ""label"": ""name"",
    ""table"": ""tabSales Invoice"",
    ""value"": ""name""
   },
   ""left_table"": {
    ""label"": ""Sales Invoice"",
    ""table"": ""tabSales Invoice""
   },
   ""right_column"": {
    ""column"": ""parent"",
    ""label"": ""parent"",
    ""table"": ""tabSales Invoice Payment"",
    ""value"": ""parent""
   },
   ""right_table"": {
    ""label"": ""Sales Invoice Payment"",
    ""table"": ""tabSales Invoice Payment""
   }
  }
 ],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.name AS `Name`,
       date_format(`tabSales Invoice`.posting_date, '%%Y-%%m-01') AS `Posting Date`,
       `tabSales Invoice`.customer AS `Customer`,
       `tabSales Invoice`.debit_to AS `Debit To`,
       `tabPayment Entry`.owner AS `Owner`,
       `tabSales Invoice`.currency AS `Currency`,
       `tabSales Invoice`.remarks AS `Remarks`,
       `tabSales Invoice Payment`.mode_of_payment AS `Mode Of Payment`,
       sum(`tabSales Invoice`.net_total) AS `Net Total`,
       sum(`tabSales Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`,
       sum(`tabSales Invoice`.rounded_total) AS `Rounded Total`,
       sum(`tabSales Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
  LEFT OUTER JOIN `tabPayment Entry Reference` AS `tabPayment Entry Reference`
    ON `tabSales Invoice`.name = `tabPayment Entry Reference`.reference_name
  LEFT OUTER JOIN `tabPayment Entry` AS `tabPayment Entry`
    ON `tabPayment Entry Reference`.parent = `tabPayment Entry`.name
 INNER JOIN `tabSales Invoice Payment` AS `tabSales Invoice Payment`
    ON `tabSales Invoice`.name = `tabSales Invoice Payment`.parent
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-08-26 00:00:00' AND '2024-08-26 23:59:59'
   AND `tabSales Invoice`.docstatus = '1'
   AND `tabSales Invoice`.company = 'Paicho Pasal Pvt Ltd., Butwal'
 GROUP BY `tabSales Invoice`.name,
          date_format(`tabSales Invoice`.posting_date, '%%Y-%%m-01'),
          `tabSales Invoice`.customer,
          `tabSales Invoice`.debit_to,
          `tabPayment Entry`.owner,
          `tabSales Invoice`.currency,
          `tabSales Invoice`.remarks,
          `tabSales Invoice Payment`.mode_of_payment
 LIMIT 100"
QRY-00009,Administrator,Administrator,0,0,Execution Successful,Query 382230,1,0,0,Site DB,78rg0uahi8,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT pi.supplier AS ""Party"",
       'Supplier' AS ""Party Type"",
       pi.company AS ""Company"",
       SUM(pi.grand_total) AS ""Invoice Amount"",
       SUM(pi.outstanding_amount) AS ""Outstanding Amount"",
       SUM(per.allocated_amount) AS ""Paid Amount"",
       SUM(IFNULL(cn.grand_total, 0)) AS ""Credit Note Amount""
  FROM `tabPurchase Invoice` pi
  LEFT JOIN `tabPayment Entry Reference` per
    ON pi.name = per.reference_name
   AND per.reference_doctype = 'Purchase Invoice'
  LEFT JOIN `tabPurchase Invoice` cn
    ON pi.name = cn.return_against
   AND cn.is_return = 1
 WHERE pi.docstatus = 1
   AND pi.posting_date BETWEEN '2023-07-17' AND '2024-07-15'
   AND pi.company = 'Paicho Pasal Pvt Ltd., Khaireni'
 GROUP BY pi.supplier,
          pi.company
HAVING SUM(pi.outstanding_amount) > 0
 ORDER BY pi.supplier,
          pi.company"
QRY-00010,Administrator,Administrator,0,0,Execution Successful,Query 382231,1,0,0,Site DB,vge1ud7lhd,1,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT 'Supplier' AS `Party Type`,
       pi.supplier AS `Supplier`,
       pi.company AS `Company`,
       COALESCE(adv.amount, 0) AS `Advance Amount`,
       SUM(pi.grand_total) AS `Invoice Amount`,
       SUM(pi.outstanding_amount) AS `Outstanding Amount`,
       SUM(per.allocated_amount) AS `Paid Amount`
  FROM `tabPurchase Invoice` pi
  LEFT JOIN `tabPayment Entry Reference` per
    ON pi.name = per.reference_name
   AND per.reference_doctype = 'Purchase Invoice'
  LEFT JOIN (
        SELECT ple.party AS supplier,
               ABS(SUM(ple.amount)) AS amount
          FROM `tabPayment Ledger Entry` ple
         WHERE ple.party_type = 'Supplier'
           AND ple.amount < 0
           AND ple.against_voucher_no = ple.voucher_no
           AND ple.delinked = 0
           AND ple.company = 'Paicho Pasal Pvt Ltd., Khaireni'
         GROUP BY ple.party
       ) adv
    ON pi.supplier = adv.supplier
 WHERE pi.docstatus = 1
   AND pi.status != 'Paid'
   AND pi.posting_date <= '2024-07-15'
   AND pi.company = 'Paicho Pasal Pvt Ltd., Khaireni'
 GROUP BY pi.supplier,
          pi.company
HAVING SUM(pi.outstanding_amount) > 0
 ORDER BY pi.supplier,
          pi.company"
QRY-00011,Administrator,Administrator,0,0,Execution Successful,Query 382232,1,0,0,Site DB,ug1b2ugrgq,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT ple.party AS customer,
       ABS(SUM(ple.amount)) AS amount
  FROM `tabPayment Ledger Entry` ple
 WHERE ple.party_type = 'Customer'
   AND ple.amount < 0
   AND ple.against_voucher_no = ple.voucher_no
   AND ple.delinked = 0
   AND ple.posting_date >= '2024-07-15'
   AND ple.company = 'Paicho Pasal Pvt Ltd., Khaireni'
 GROUP BY ple.party"
QRY-00012,Administrator,Administrator,0,0,Execution Successful,Query 382233,1,0,0,Site DB,v3mpup43ij,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT si.customer AS `Party Type`,
       si.company AS `Company`,
       SUM(si.grand_total) AS `Invoice Amount`,
       SUM(si.outstanding_amount) AS `Outstanding Amount`,
       ABS(SUM(ple.amount)) AS `advance`
  FROM `tabSales Invoice` si
  LEFT JOIN `tabPayment Ledger Entry` ple
    ON si.customer = ple.party
 WHERE si.docstatus = 1
   AND si.status != 'Paid'
   AND si.posting_date <= '2024-07-15'
   AND si.company = 'Paicho Pasal Pvt Ltd., Khaireni'
   AND ple.party_type = 'Customer'
   AND ple.amount < 0
   AND ple.against_voucher_no = ple.voucher_no
   AND ple.delinked = 0
   AND ple.company = 'Paicho Pasal Pvt Ltd., Khaireni'
 GROUP BY si.customer"
QRY-00013,Administrator,Administrator,0,0,Execution Successful,Query 382234,1,0,0,Site DB,fb1du4cmd5,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT parent1.name AS ""Account"",
       FORMAT(COALESCE(SUM(CASE WHEN parent1.root_type = 'Liability' THEN gl_entry.credit - gl_entry.debit ELSE gl_entry.debit - gl_entry.credit END), 0), 2) AS ""Balance"",
       parent1.root_type AS ""Type""
  FROM `tabAccount` parent1
  LEFT JOIN `tabAccount` parent2
    ON parent2.parent_account = parent1.name
  LEFT JOIN `tabAccount` parent3
    ON parent3.parent_account = parent2.name
  LEFT JOIN `tabAccount` parent4
    ON parent4.parent_account = parent3.name
  LEFT JOIN `tabGL Entry` gl_entry
    ON (gl_entry.account = parent1.name OR gl_entry.account = parent2.name OR gl_entry.account = parent3.name OR gl_entry.account = parent4.name)
   AND gl_entry.company = 'Paicho Pasal Pvt Ltd., Khaireni'
   AND gl_entry.posting_date BETWEEN '2024-07-15' AND '2024-09-01'
 WHERE parent1.company = 'Paicho Pasal Pvt Ltd., Khaireni'
   AND parent1.root_type IN ('Asset', 'Liability', 'Equity')
 GROUP BY parent1.name,
          parent1.root_type
HAVING COALESCE(SUM(CASE WHEN parent1.root_type = 'Liability' THEN gl_entry.credit - gl_entry.debit ELSE gl_entry.debit - gl_entry.credit END), 0) != 0
 ORDER BY CASE WHEN parent1.name = 'Application of Funds (HPPL)' THEN 1
               WHEN parent1.name = 'Current Assets'              THEN 2
               WHEN parent1.name = 'Account Receivable'          THEN 3
               WHEN parent1.name = 'Debtors'                     THEN 4
               WHEN parent1.root_type = 'Asset'                  THEN 100
               WHEN parent1.root_type = 'Liability'              THEN 200
               WHEN parent1.root_type = 'Equity'                 THEN 300
               ELSE 400
                END,
          parent1.name"
QRY-00014,Administrator,Administrator,0,0,Execution Successful,Query 382235,1,0,0,Site DB,gt9kfd0col,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT SUM(outstanding_amount)
  FROM `tabSales Invoice`
 WHERE docstatus = 1
   AND status != 'paid'
   AND posting_date >= '2024-09-01'"
QRY-00015,Administrator,Administrator,0,0,Execution Successful,Daily Invoices,0,1,0,Site DB,1gvp05s0c1,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Name"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       count(*) AS `Name`
