name,modified_by,owner,docstatus,idx,status,title,is_native_query,is_assisted_query,is_script_query,data_source,chart,is_stored,filters,limit,json,sql
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-09-04 00:00:00' AND '2024-09-04 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00016,Administrator,Administrator,0,0,Execution Successful,Weekly Sales Invoice,0,1,0,Site DB,1pdd0bakee,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Name"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       count(*) AS `Name`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-09-01 00:00:00' AND '2024-09-07 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00017,Administrator,Administrator,0,0,Execution Successful,Monthly Sales Invoices,0,1,0,Site DB,1tiuu95t37,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Name"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       count(*) AS `Name`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-09-01 00:00:00' AND '2024-09-30 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00018,Administrator,Administrator,0,0,Execution Successful,Daily Purchase IV.,0,1,0,Site DB,2d37ks275l,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Name"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Purchase Invoice"",
  ""table"": ""tabPurchase Invoice""
 }
}","SELECT `tabPurchase Invoice`.company AS `Company`,
       count(*) AS `Name`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.posting_date BETWEEN '2024-09-04 00:00:00' AND '2024-09-04 23:59:59'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100"
QRY-00019,Administrator,Administrator,0,0,Execution Successful,Weekly Purchase In.,0,1,0,Site DB,2hjtg02895,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Name"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Purchase Invoice"",
  ""table"": ""tabPurchase Invoice""
 }
}","SELECT `tabPurchase Invoice`.company AS `Company`,
       count(*) AS `Name`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.posting_date BETWEEN '2024-09-01 00:00:00' AND '2024-09-07 23:59:59'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100"
QRY-00020,Administrator,Administrator,0,0,Execution Successful,Query 382241,0,1,0,Site DB,2v0vurhqhl,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Name"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Purchase Invoice"",
  ""table"": ""tabPurchase Invoice""
 }
}","SELECT `tabPurchase Invoice`.company AS `Company`,
       count(*) AS `Name`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.posting_date BETWEEN '2024-09-01 00:00:00' AND '2024-09-30 23:59:59'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100"
QRY-00021,Administrator,Administrator,0,0,Execution Successful,Top Customer And Supplier,1,0,0,Site DB,3lm3l2g1rd,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT `tabSales Invoice`.customer_name AS `Customer Name`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.docstatus = '1'
 GROUP BY `tabSales Invoice`.customer_name
 ORDER BY sum(`tabSales Invoice`.grand_total) DESC
 LIMIT 15"
QRY-00022,Administrator,Administrator,0,0,Execution Successful,Query 382244,1,0,0,Site DB,3ptdnu6bor,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT `tabPurchase Invoice`.supplier_name AS `Supplier Name`,
       sum(`tabPurchase Invoice`.grand_total) AS `Grand Total`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.docstatus = '1'
 GROUP BY `tabPurchase Invoice`.supplier_name
 ORDER BY sum(`tabPurchase Invoice`.grand_total) DESC
 LIMIT 15"
QRY-00023,Administrator,Administrator,0,0,Execution Successful,Query 382245,1,0,0,Site DB,47q6af3fhi,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},
QRY-00024,Administrator,Administrator,0,0,Execution Successful,Cash Sales,0,1,0,Site DB,4800bl03c8,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": ""group by"",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Amount"",
   ""column"": ""amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice Payment"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Mode Of Payment"",
    ""column"": ""mode_of_payment"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Mode Of Payment"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice Payment"",
    ""type"": ""String""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""Cash"",
    ""value"": ""Cash""
   }
  }
 ],
 ""joins"": [
  {
   ""join_type"": {
    ""label"": ""Inner Join"",
    ""value"": ""inner""
   },
   ""left_column"": {
    ""column"": ""name"",
    ""label"": ""name"",
    ""table"": ""tabSales Invoice"",
    ""value"": ""name""
   },
   ""left_table"": {
    ""label"": ""Sales Invoice"",
    ""table"": ""tabSales Invoice""
   },
   ""right_column"": {
    ""column"": ""parent"",
    ""label"": ""parent"",
    ""table"": ""tabSales Invoice Payment"",
    ""value"": ""parent""
   },
   ""right_table"": {
    ""label"": ""Sales Invoice Payment"",
    ""table"": ""tabSales Invoice Payment""
   }
  }
 ],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice Payment`.amount) AS `Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 INNER JOIN `tabSales Invoice Payment` AS `tabSales Invoice Payment`
    ON `tabSales Invoice`.name = `tabSales Invoice Payment`.parent
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-09-05 00:00:00' AND '2024-09-05 23:59:59'
   AND `tabSales Invoice`.docstatus = '1'
   AND `tabSales Invoice Payment`.mode_of_payment = 'Cash'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00025,Administrator,Administrator,0,0,Execution Successful,Credit Sales,0,1,0,Site DB,ol6nr9droe,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-09-05 00:00:00' AND '2024-09-05 23:59:59'
   AND `tabSales Invoice`.docstatus = '1'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00026,Administrator,Administrator,0,0,Execution Successful,Weekly Cash Sales,0,1,0,Site DB,op30npi0hu,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Amount"",
   ""column"": ""amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice Payment"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Paid Amount"",
   ""column"": ""paid_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Paid Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Creation"",
    ""column"": ""creation"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Creation"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice Payment"",
    ""type"": ""Datetime""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Mode Of Payment"",
    ""column"": ""mode_of_payment"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Mode Of Payment"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice Payment"",
    ""type"": ""String""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""Cash"",
    ""value"": ""Cash""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  }
 ],
 ""joins"": [
  {
   ""join_type"": {
    ""label"": ""Inner Join"",
    ""value"": ""inner""
   },
   ""left_column"": {
    ""column"": ""parent"",
    ""label"": ""parent"",
    ""table"": ""tabSales Invoice Payment"",
    ""value"": ""parent""
   },
   ""left_table"": {
    ""label"": ""Sales Invoice Payment"",
    ""table"": ""tabSales Invoice Payment""
   },
   ""right_column"": {
    ""column"": ""name"",
    ""label"": ""name"",
    ""table"": ""tabSales Invoice"",
    ""value"": ""name""
   },
   ""right_table"": {
    ""label"": ""Sales Invoice"",
    ""table"": ""tabSales Invoice""
   }
  }
 ],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice Payment"",
  ""table"": ""tabSales Invoice Payment""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice Payment`.amount) AS `Amount`,
       sum(`tabSales Invoice`.paid_amount) AS `Paid Amount`
  FROM `tabSales Invoice Payment` AS `tabSales Invoice Payment`
 INNER JOIN `tabSales Invoice` AS `tabSales Invoice`
    ON `tabSales Invoice Payment`.parent = `tabSales Invoice`.name
 WHERE `tabSales Invoice Payment`.creation BETWEEN '2024-09-01 00:00:00' AND '2024-09-07 23:59:59'
   AND `tabSales Invoice Payment`.mode_of_payment = 'Cash'
   AND `tabSales Invoice`.docstatus = '1'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00027,Administrator,Administrator,0,0,Execution Successful,Credit Sales,0,1,0,Site DB,oveut9q8mr,0,"{
