name,modified_by,owner,docstatus,idx,status,title,is_native_query,is_assisted_query,is_script_query,data_source,chart,is_stored,filters,limit,json,sql
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-09-01 00:00:00' AND '2024-09-07 23:59:59'
   AND `tabSales Invoice`.docstatus = '1'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00028,Administrator,Administrator,0,0,Execution Successful,Monthly Cash Sales,0,1,0,Site DB,qfe89vd5c1,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Amount"",
   ""column"": ""amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice Payment"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Mode Of Payment"",
    ""column"": ""mode_of_payment"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Mode Of Payment"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice Payment"",
    ""type"": ""String""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""Cash"",
    ""value"": ""Cash""
   }
  }
 ],
 ""joins"": [
  {
   ""join_type"": {
    ""label"": ""Inner Join"",
    ""value"": ""inner""
   },
   ""left_column"": {
    ""column"": ""name"",
    ""label"": ""name"",
    ""table"": ""tabSales Invoice"",
    ""value"": ""name""
   },
   ""left_table"": {
    ""label"": ""Sales Invoice"",
    ""table"": ""tabSales Invoice""
   },
   ""right_column"": {
    ""column"": ""parent"",
    ""label"": ""parent"",
    ""table"": ""tabSales Invoice Payment"",
    ""value"": ""parent""
   },
   ""right_table"": {
    ""label"": ""Sales Invoice Payment"",
    ""table"": ""tabSales Invoice Payment""
   }
  }
 ],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice Payment`.amount) AS `Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 INNER JOIN `tabSales Invoice Payment` AS `tabSales Invoice Payment`
    ON `tabSales Invoice`.name = `tabSales Invoice Payment`.parent
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-09-01 00:00:00' AND '2024-09-30 23:59:59'
   AND `tabSales Invoice`.docstatus = '1'
   AND `tabSales Invoice Payment`.mode_of_payment = 'Cash'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100"
QRY-00029,Administrator,Administrator,0,0,Execution Successful,Query 382252,1,0,0,Site DB,p1ss8m2d1m,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"WITH Gross_Profit_CTE AS (
        SELECT (COALESCE((SELECT SUM(si.grand_total) FROM `tabSales Invoice` si WHERE si.posting_date = CURDATE() AND si.docstatus = 1), 0) + COALESCE((SELECT SUM(sle.actual_qty * sle.valuation_rate) FROM `tabStock Ledger Entry` sle WHERE sle.posting_date <= CURDATE() AND sle.is_cancelled = 0), 0) - COALESCE((SELECT SUM(pi.grand_total) FROM `tabPurchase Invoice` pi WHERE pi.posting_date = CURDATE() AND pi.docstatus = 1), 0) - COALESCE((SELECT SUM(sle.actual_qty * sle.valuation_rate) FROM `tabStock Ledger Entry` sle WHERE sle.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY) AND sle.is_cancelled = 0), 0)) AS Gross_Profit
       ),
       Indirect_Income_CTE AS (
        SELECT COALESCE(SUM(gl.credit - gl.debit), 0) AS Indirect_Income
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Income'
           AND acc.parent_account LIKE 'Indirect Income%'
       ),
       Indirect_Expense_CTE AS (
        SELECT COALESCE(SUM(gl.debit - gl.credit), 0) AS Indirect_Expense
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Expense'
           AND acc.parent_account LIKE 'Indirect Expense%'
       ) SELECT 'Net Profit' AS Particular,
       (Gross_Profit + Indirect_Income - Indirect_Expense) AS Amount
  FROM Gross_Profit_CTE,
       Indirect_Income_CTE,
       Indirect_Expense_CTE
UNION ALL SELECT 'Total Fixed Assets' AS Particular,
       (
        SELECT SUM(gl.debit) - SUM(gl.credit)
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE (acc.parent_account LIKE 'Fixed Assets%' OR acc.name LIKE 'Fixed Assets%')
           AND gl.posting_date <= CURDATE()
       ) AS Amount
UNION ALL SELECT 'Opening Cash' AS Particular,
       (
        SELECT SUM(gl.debit - gl.credit)
          FROM `tabGL Entry` gl
         WHERE gl.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY)
           AND gl.account LIKE 'Cash%'
           AND gl.is_cancelled = 0
       ) AS Amount
UNION ALL SELECT 'Closing Cash' AS Particular,
       (
        SELECT SUM(gl.debit - gl.credit)
          FROM `tabGL Entry` gl
         WHERE gl.posting_date <= CURDATE()
           AND gl.account LIKE 'Cash%'
           AND gl.is_cancelled = 0
       ) AS Amount
UNION ALL SELECT 'Opening Stock' AS Particular,
       (
        SELECT SUM(sle.actual_qty * sle.valuation_rate)
          FROM `tabStock Ledger Entry` sle
         WHERE sle.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY)
           AND sle.is_cancelled = 0
       ) AS Amount
UNION ALL SELECT 'Closing Stock' AS Particular,
       (
        SELECT SUM(sle.actual_qty * sle.valuation_rate)
          FROM `tabStock Ledger Entry` sle
         WHERE sle.posting_date <= CURDATE()
           AND sle.is_cancelled = 0
       ) AS Amount
UNION ALL SELECT 'Sales' AS Particular,
       (
        SELECT COALESCE(SUM(si.grand_total), 0)
          FROM `tabSales Invoice` si
         WHERE si.posting_date = CURDATE()
           AND si.docstatus = 1
       ) AS Amount
UNION ALL SELECT 'Purchase' AS Particular,
       (
        SELECT COALESCE(SUM(pi.grand_total), 0)
          FROM `tabPurchase Invoice` pi
         WHERE pi.posting_date = CURDATE()
           AND pi.docstatus = 1
       ) AS Amount
UNION ALL SELECT 'Gross Profit' AS Particular,
       Gross_Profit
  FROM Gross_Profit_CTE
UNION ALL SELECT 'Indirect Expense' AS Particular,
       (
        SELECT COALESCE(SUM(gl.debit - gl.credit), 0)
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Expense'
           AND acc.parent_account LIKE 'Indirect Expense%'
       ) AS Amount
UNION ALL SELECT 'Indirect Income' AS Particular,
       (
        SELECT COALESCE(SUM(gl.credit - gl.debit), 0)
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Income'
           AND acc.parent_account LIKE 'Indirect Income%'
       ) AS Amount
UNION ALL SELECT 'Opening Balance (Receivables)' AS Particular,
       SUM(CASE WHEN gl.posting_date < CURDATE() THEN gl.debit - gl.credit ELSE 0 END) AS Amount
  FROM `tabGL Entry` gl
  JOIN `tabAccount` acc
    ON gl.account = acc.name
 WHERE acc.root_type = 'Asset'
   AND acc.account_type = 'Receivable'
   AND acc.parent_account LIKE 'Accounts Receivable%'
UNION ALL SELECT 'Closing Balance (Receivables)' AS Particular,
       SUM(gl.debit - gl.credit) AS Amount
  FROM `tabGL Entry` gl
  JOIN `tabAccount` acc
    ON gl.account = acc.name
 WHERE acc.root_type = 'Asset'
   AND acc.account_type = 'Receivable'
   AND acc.parent_account LIKE 'Accounts Receivable%'
UNION ALL SELECT 'Change In Balance (Receivables)' AS Particular,
       (SUM(gl.debit - gl.credit) - SUM(CASE WHEN gl.posting_date < CURDATE() THEN gl.debit - gl.credit ELSE 0 END)) AS Amount
  FROM `tabGL Entry` gl
  JOIN `tabAccount` acc
    ON gl.account = acc.name
 WHERE acc.root_type = 'Asset'
   AND acc.account_type = 'Receivable'
   AND acc.parent_account LIKE 'Accounts Receivable%'
UNION ALL SELECT 'Opening Balance (Payables)' AS Particular,
       SUM(CASE WHEN gl.posting_date < CURDATE() THEN gl.credit - gl.debit ELSE 0 END) AS Amount
  FROM `tabGL Entry` gl
  JOIN `tabAccount` acc
    ON gl.account = acc.name
 WHERE acc.root_type = 'Liability'
   AND acc.account_type = 'Payable'
   AND acc.parent_account LIKE 'Accounts Payable%'
UNION ALL SELECT 'Closing Balance (Payables)' AS Particular,
       SUM(gl.credit - gl.debit) AS Amount
  FROM `tabGL Entry` gl
  JOIN `tabAccount` acc
    ON gl.account = acc.name
 WHERE acc.root_type = 'Liability'
   AND acc.account_type = 'Payable'
   AND acc.parent_account LIKE 'Accounts Payable%'
UNION ALL SELECT 'Change In Balance (Payables)' AS Particular,
       (SUM(gl.credit - gl.debit) - SUM(CASE WHEN gl.posting_date < CURDATE() THEN gl.credit - gl.debit ELSE 0 END)) AS Amount
  FROM `tabGL Entry` gl
  JOIN `tabAccount` acc
    ON gl.account = acc.name
 WHERE acc.root_type = 'Liability'
   AND acc.account_type = 'Payable'
   AND acc.parent_account LIKE 'Accounts Payable%'"
QRY-00030,Administrator,Administrator,0,0,Execution Successful,Profit And Loss,1,0,0,Site DB,rdnatru69f,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"WITH Gross_Profit_CTE AS (
        SELECT (COALESCE((SELECT SUM(si.grand_total) FROM `tabSales Invoice` si WHERE si.posting_date = CURDATE() AND si.docstatus = 1), 0) + COALESCE((SELECT SUM(sle.actual_qty * sle.valuation_rate) FROM `tabStock Ledger Entry` sle WHERE sle.posting_date <= CURDATE() AND sle.is_cancelled = 0), 0) - COALESCE((SELECT SUM(pi.grand_total) FROM `tabPurchase Invoice` pi WHERE pi.posting_date = CURDATE() AND pi.docstatus = 1), 0) - COALESCE((SELECT SUM(sle.actual_qty * sle.valuation_rate) FROM `tabStock Ledger Entry` sle WHERE sle.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY) AND sle.is_cancelled = 0), 0)) AS Gross_Profit
       ),
       Indirect_Income_CTE AS (
        SELECT COALESCE(SUM(gl.credit - gl.debit), 0) AS Indirect_Income
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Income'
           AND acc.parent_account LIKE 'Indirect Income%'
           AND gl.posting_date = CURDATE()
       ),
       Indirect_Expense_CTE AS (
        SELECT COALESCE(SUM(gl.debit - gl.credit), 0) AS Indirect_Expense
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Expense'
           AND acc.parent_account LIKE 'Indirect Expense%'
           AND gl.posting_date = CURDATE()
       ) SELECT 'Sales' AS Particular,
       (
        SELECT COALESCE(SUM(si.grand_total), 0)
          FROM `tabSales Invoice` si
         WHERE si.posting_date = CURDATE()
           AND si.docstatus = 1
       ) AS Amount
UNION ALL SELECT 'Purchase' AS Particular,
       (
        SELECT COALESCE(SUM(pi.grand_total), 0)
          FROM `tabPurchase Invoice` pi
         WHERE pi.posting_date = CURDATE()
           AND pi.docstatus = 1
       ) AS Amount
UNION ALL SELECT 'Opening Stock' AS Particular,
       (
        SELECT SUM(sle.actual_qty * sle.valuation_rate)
          FROM `tabStock Ledger Entry` sle
         WHERE sle.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY)
           AND sle.is_cancelled = 0
       ) AS Amount
UNION ALL SELECT 'Closing Stock' AS Particular,
       (
        SELECT SUM(sle.actual_qty * sle.valuation_rate)
          FROM `tabStock Ledger Entry` sle
         WHERE sle.posting_date <= CURDATE()
           AND sle.is_cancelled = 0
       ) AS Amount
UNION ALL SELECT 'Gross Profit' AS Particular,
       Gross_Profit
  FROM Gross_Profit_CTE
UNION ALL SELECT 'Indirect Expense' AS Particular,
       (
        SELECT COALESCE(SUM(gl.debit - gl.credit), 0)
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Expense'
           AND acc.parent_account LIKE 'Indirect Expense%'
           AND gl.posting_date = CURDATE()
       ) AS Amount
UNION ALL SELECT 'Indirect Income' AS Particular,
       (
        SELECT COALESCE(SUM(gl.credit - gl.debit), 0)
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Income'
           AND acc.parent_account LIKE 'Indirect Income%'
           AND gl.posting_date = CURDATE()
       ) AS Amount
UNION ALL SELECT 'Net Profit' AS Particular,
       (Gross_Profit + Indirect_Income - Indirect_Expense) AS Amount
  FROM Gross_Profit_CTE,
       Indirect_Income_CTE,
       Indirect_Expense_CTE"
QRY-00031,Administrator,Administrator,0,0,Execution Successful,Query 382255,1,0,0,Site DB,j2mvk4lo5c,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"WITH Opening_Stock_CTE AS (
        SELECT SUM(sle.actual_qty * sle.valuation_rate) AS Opening_Stock
          FROM `tabStock Ledger Entry` sle
         WHERE sle.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY)
           AND sle.is_cancelled = 0
       ),
       Closing_Stock_CTE AS (
        SELECT SUM(sle.actual_qty * sle.valuation_rate) AS Closing_Stock
          FROM `tabStock Ledger Entry` sle
         WHERE sle.posting_date <= CURDATE()
           AND sle.is_cancelled = 0
       ),
       Opening_Cash_CTE AS (
        SELECT SUM(gl.debit - gl.credit) AS Opening_Cash
          FROM `tabGL Entry` gl
         WHERE gl.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY)
           AND gl.account LIKE 'Cash%'
           AND gl.is_cancelled = 0
       ),
       Closing_Cash_CTE AS (
        SELECT SUM(gl.debit - gl.credit) AS Closing_Cash
          FROM `tabGL Entry` gl
         WHERE gl.posting_date <= CURDATE()
           AND gl.account LIKE 'Cash%'
           AND gl.is_cancelled = 0
       ),
       Opening_Receivables_CTE AS (
        SELECT SUM(gl.debit - gl.credit) AS Opening_Receivables
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Asset'
           AND acc.account_type = 'Receivable'
           AND acc.parent_account LIKE 'Accounts Receivable%'
           AND gl.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY)
       ),
       Closing_Receivables_CTE AS (
        SELECT SUM(gl.debit - gl.credit) AS Closing_Receivables
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Asset'
           AND acc.account_type = 'Receivable'
           AND acc.parent_account LIKE 'Accounts Receivable%'
           AND gl.posting_date <= CURDATE()
       ),
       Change_In_Receivables_CTE AS (
        SELECT (Closing_Receivables_CTE.Closing_Receivables - Opening_Receivables_CTE.Opening_Receivables) AS Change_In_Receivables
          FROM Closing_Receivables_CTE,
               Opening_Receivables_CTE
       ),
       Opening_Payables_CTE AS (
        SELECT SUM(gl.credit - gl.debit) AS Opening_Payables
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Liability'
           AND acc.account_type = 'Payable'
           AND acc.parent_account LIKE 'Accounts Payable%'
           AND gl.posting_date <= DATE_SUB(CURDATE(), INTERVAL 1 DAY)
       ),
       Closing_Payables_CTE AS (
        SELECT SUM(gl.credit - gl.debit) AS Closing_Payables
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE acc.root_type = 'Liability'
           AND acc.account_type = 'Payable'
           AND acc.parent_account LIKE 'Accounts Payable%'
           AND gl.posting_date <= CURDATE()
       ),
       Change_In_Payables_CTE AS (
        SELECT (Closing_Payables_CTE.Closing_Payables - Opening_Payables_CTE.Opening_Payables) AS Change_In_Payables
          FROM Closing_Payables_CTE,
               Opening_Payables_CTE
       ),
       Fixed_Assets_CTE AS (
        SELECT SUM(gl.debit - gl.credit) AS Total_Fixed_Assets
          FROM `tabGL Entry` gl
          JOIN `tabAccount` acc
            ON gl.account = acc.name
         WHERE (acc.parent_account LIKE 'Fixed Assets%' OR acc.name LIKE 'Fixed Assets%')
           AND gl.posting_date <= CURDATE()
       ) SELECT 'Opening Stock' AS Particular,
       Opening_Stock_CTE.Opening_Stock AS Amount
  FROM Opening_Stock_CTE
UNION ALL SELECT 'Closing Stock' AS Particular,
       Closing_Stock_CTE.Closing_Stock AS Amount
  FROM Closing_Stock_CTE
UNION ALL SELECT 'Opening Cash' AS Particular,
       Opening_Cash_CTE.Opening_Cash AS Amount
  FROM Opening_Cash_CTE
UNION ALL SELECT 'Closing Cash' AS Particular,
       Closing_Cash_CTE.Closing_Cash AS Amount
  FROM Closing_Cash_CTE
UNION ALL SELECT 'Opening Receivables' AS Particular,
       Opening_Receivables_CTE.Opening_Receivables AS Amount
  FROM Opening_Receivables_CTE
UNION ALL SELECT 'Closing Receivables' AS Particular,
       Closing_Receivables_CTE.Closing_Receivables AS Amount
  FROM Closing_Receivables_CTE
UNION ALL SELECT 'Change In Receivables' AS Particular,
       Change_In_Receivables_CTE.Change_In_Receivables AS Amount
  FROM Change_In_Receivables_CTE
UNION ALL SELECT 'Opening Payables' AS Particular,
       Opening_Payables_CTE.Opening_Payables AS Amount
  FROM Opening_Payables_CTE
UNION ALL SELECT 'Closing Payables' AS Particular,
       Closing_Payables_CTE.Closing_Payables AS Amount
  FROM Closing_Payables_CTE
UNION ALL SELECT 'Change In Payables' AS Particular,
       Change_In_Payables_CTE.Change_In_Payables AS Amount
  FROM Change_In_Payables_CTE
UNION ALL SELECT 'Total Fixed Assets' AS Particular,
       Fixed_Assets_CTE.Total_Fixed_Assets AS Amount
  FROM Fixed_Assets_CTE"
