"name","creation","modified","modified_by","owner","docstatus","idx","item_id","item_type","options","layout","parent","parentfield","parenttype"
6,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,1,"849577",Number,"{
    ""column"": ""Grand Total"",
    ""decimals"": ""0"",
    ""prefix"": ""Rs."",
    ""query"": ""QRY-382215"",
    ""shorten"": false,
    ""title"": ""Grand Total""
}","{
    ""h"": 4,
    ""i"": 849577,
    ""moved"": false,
    ""w"": 3,
    ""x"": 0,
    ""y"": 2
}",DSH-382216,items,Insights Dashboard
8,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,1,"445646",Bar,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""query"": ""QRY-382215"",
    ""rotateLabels"": ""45"",
    ""roundedBars"": false,
    ""stack"": false,
    ""title"": ""Bar Graph of Daily Sales"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Net Total"",
            ""series_options"": {
                ""type"": ""bar""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""series_options"": {
                ""type"": ""bar""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""series_options"": {
                ""type"": ""bar""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""series_options"": {
                ""type"": ""bar""
            }
        }
    ]
}","{
    ""h"": 23,
    ""i"": 445646,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 11
}",DSH-382216,items,Insights Dashboard
9,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,2,"869599",Pie,"{
    ""colors"": [
        ""hsl(200, 65%, 62%)"",
        ""hsl(200, 65%, 54%)"",
        ""#d42828"",
        ""hsl(200, 65%, 38%)"",
        ""hsl(200, 65%, 30%)""
    ],
    ""inlineLabels"": false,
    ""labelPosition"": {
        ""label"": ""Left"",
        ""value"": ""Left""
    },
    ""maxSlices"": ""13"",
    ""query"": ""QRY-382215"",
    ""title"": ""Pie Chart of Daily Sales"",
    ""xAxis"": ""Company"",
    ""yAxis"": ""Net Total""
}","{
    ""h"": 22,
    ""i"": 869599,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 34
}",DSH-382216,items,Insights Dashboard
10,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,3,"283073",Line,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""query"": ""QRY-382215"",
    ""referenceLine"": ""Max"",
    ""showPoints"": true,
    ""title"": ""Line of Daily Sales"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Grand Total"",
            ""series_options"": {
                ""type"": ""line""
            }
        },
        {
            ""column"": ""Net Total"",
            ""series_options"": {
                ""type"": ""line""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""series_options"": {
                ""type"": ""line""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""series_options"": {
                ""type"": ""line""
            }
        }
    ]
}","{
    ""h"": 16,
    ""i"": 283073,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 56
}",DSH-382216,items,Insights Dashboard
11,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,4,"157870",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Net Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""index"": true,
    ""query"": ""QRY-382215"",
    ""showTotal"": true,
    ""title"": ""Daily Sales of each branches""
}","{
    ""h"": 18,
    ""i"": 157870,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 72
}",DSH-382216,items,Insights Dashboard
12,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,1,"328274",Number,"{
    ""column"": ""Grand Total"",
    ""decimals"": ""0"",
    ""prefix"": ""Rs."",
    ""query"": ""QRY-382218"",
    ""shorten"": false,
    ""title"": ""Sales""
}","{
    ""h"": 4,
    ""i"": 328274,
    ""moved"": false,
    ""w"": 5,
    ""x"": 0,
    ""y"": 0
}",DSH-382219,items,Insights Dashboard
13,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,1,"313869",Line,"{
    ""colors"": [
        ""hsl(180, 65%, 62%)"",
        ""hsl(180, 65%, 54%)"",
        ""hsl(180, 65%, 46%)"",
        ""hsl(180, 65%, 38%)"",
        ""hsl(180, 65%, 30%)""
    ],
    ""query"": ""QRY-382218"",
    ""showArea"": true,
    ""showPoints"": true,
    ""title"": ""Sales"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Grand Total"",
            ""series_options"": {
                ""type"": ""line""
            }
        }
    ]
}","{
    ""h"": 24,
    ""i"": 313869,
    ""moved"": false,
    ""w"": 10,
    ""x"": 0,
    ""y"": 4
}",DSH-382219,items,Insights Dashboard
14,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,2,"670396",Pie,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""inlineLabels"": false,
    ""maxSlices"": ""13"",
    ""query"": ""QRY-382218"",
    ""title"": ""Sales"",
    ""xAxis"": ""Company"",
    ""yAxis"": ""Grand Total""
}","{
    ""h"": 24,
    ""i"": 670396,
    ""moved"": false,
    ""w"": 10,
    ""x"": 10,
    ""y"": 4
}",DSH-382219,items,Insights Dashboard
15,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,3,"500668",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Net Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""index"": true,
    ""query"": ""QRY-382218"",
    ""showTotal"": true,
    ""title"": ""Sales""
}","{
    ""h"": 19,
    ""i"": 500668,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 28
}",DSH-382219,items,Insights Dashboard
16,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,1,"404406",Number,"{
    ""column"": ""Net Total"",
    ""decimals"": ""0"",
    ""prefix"": ""Rs."",
    ""query"": ""QRY-382220"",
    ""shorten"": false,
    ""title"": ""Sales""
}","{
    ""h"": 4,
    ""i"": 404406,
    ""moved"": false,
    ""w"": 4,
    ""x"": 0,
    ""y"": 2
}",DSH-382221,items,Insights Dashboard
18,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,1,"791823",Pie,"{
    ""colors"": [
        ""hsl(60, 65%, 62%)"",
        ""hsl(60, 65%, 54%)"",
        ""hsl(60, 65%, 46%)"",
        ""hsl(60, 65%, 38%)"",
        ""hsl(60, 65%, 30%)""
    ],
    ""inlineLabels"": false,
    ""labelPosition"": {
        ""label"": ""Left"",
        ""value"": ""Left""
    },
    ""maxSlices"": ""13"",
    ""query"": ""QRY-382220"",
    ""scrollLabels"": true,
    ""title"": ""Sales"",
    ""xAxis"": ""Company"",
    ""yAxis"": ""Grand Total""
}","{
    ""h"": 21,
    ""i"": 791823,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 24
}",DSH-382221,items,Insights Dashboard
19,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,2,"177649",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Net Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""index"": true,
    ""query"": ""QRY-382220"",
    ""showTotal"": true,
    ""title"": ""Monthly Sales Register of all branches""
}","{
    ""h"": 19,
    ""i"": 177649,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 45
}",DSH-382221,items,Insights Dashboard
20,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,3,"484856",Bar,"{
    ""colors"": [
        ""#de6262"",
        ""hsl(200, 65%, 54%)"",
        ""hsl(200, 65%, 46%)"",
        ""hsl(200, 65%, 38%)"",
        ""#4677c7""
    ],
    ""query"": ""QRY-382220"",
    ""referenceLine"": ""Max"",
    ""rotateLabels"": ""0"",
    ""title"": ""Sales"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Grand Total"",
            ""series_options"": {
                ""type"": ""bar""
            }
        }
    ]
}","{
    ""h"": 18,
    ""i"": 484856,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 6
}",DSH-382221,items,Insights Dashboard
21,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,4,"408062",Filter,"{
    ""column"": {
        ""column"": ""posting_date"",
        ""data_source"": ""Site DB"",
        ""description"": ""Date - Sales Invoice"",
        ""label"": ""Posting Date"",
        ""table"": ""tabSales Invoice"",
        ""type"": ""Date"",
        ""value"": ""tabSales Invoice.posting_date""
    },
    ""defaultOperator"": {
        ""label"": ""within"",
        ""value"": ""timespan""
    },
    ""defaultValue"": {
        ""label"": ""Current Month"",
        ""value"": ""Current Month""
    },
    ""label"": ""Date Filter"",
    ""links"": {
        ""177649"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Sales Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabSales Invoice.posting_date""
        },
        ""404406"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Sales Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabSales Invoice.posting_date""
        },
        ""484856"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Sales Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabSales Invoice.posting_date""
        },
        ""791823"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Sales Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabSales Invoice.posting_date""
        }
    }
}","{
    ""h"": 2,
    ""i"": 408062,
    ""moved"": false,
    ""w"": 6,
    ""x"": 0,
    ""y"": 0
}",DSH-382221,items,Insights Dashboard
22,2024-08-23 10:38:23.363,2024-09-04 14:40:16.824,Administrator,Administrator,0,1,"18895",Number,"{
    ""column"": ""Grand Total"",
    ""decimals"": ""0"",
    ""prefix"": ""Rs."",
    ""query"": ""QRY-382222"",
    ""shorten"": false,
    ""title"": ""Purchase ""
}","{
    ""h"": 4,
    ""i"": 18895,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 0
}",DSH-382223,items,Insights Dashboard
23,2024-08-23 10:38:23.363,2024-09-04 14:40:16.824,Administrator,Administrator,0,1,"620957",Bar,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""query"": ""QRY-382222"",
    ""rotateLabels"": ""0"",
    ""title"": ""Purchase"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Grand Total"",
            ""series_options"": {
                ""type"": ""bar""
            }
        }
    ]
}","{
    ""h"": 14,
    ""i"": 620957,
    ""moved"": false,
    ""w"": 10,
    ""x"": 0,
    ""y"": 4
}",DSH-382223,items,Insights Dashboard
24,2024-08-23 10:38:23.363,2024-09-04 14:40:16.824,Administrator,Administrator,0,2,"913428",Pie,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""inlineLabels"": false,
    ""maxSlices"": ""13"",
    ""query"": ""QRY-382222"",
    ""title"": ""Purchase "",
    ""xAxis"": ""Company"",
    ""yAxis"": ""Grand Total""
}","{
    ""h"": 14,
    ""i"": 913428,
    ""moved"": false,
    ""w"": 10,
    ""x"": 10,
    ""y"": 4
}",DSH-382223,items,Insights Dashboard
25,2024-08-23 10:38:23.363,2024-09-04 14:40:16.824,Administrator,Administrator,0,3,"930852",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Net Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""index"": true,
    ""query"": ""QRY-382222"",
    ""showTotal"": true,
    ""title"": ""Purchase""
}","{
    ""h"": 15,
    ""i"": 930852,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 18
}",DSH-382223,items,Insights Dashboard
26,2024-08-23 10:47:04.291,2024-09-05 09:55:22.872,Administrator,Administrator,0,1,"346278",Number,"{
    ""column"": ""Net Total"",
    ""decimals"": ""0"",
    ""prefix"": ""Rs."",
    ""query"": ""QRY-382224"",
    ""shorten"": false,
    ""title"": ""Purchase""
}","{
    ""h"": 4,
    ""i"": 346278,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 0
}",DSH-382225,items,Insights Dashboard
27,2024-08-23 10:47:04.291,2024-09-05 09:55:22.872,Administrator,Administrator,0,1,"977353",Row,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""query"": ""QRY-382224"",
    ""stack"": false,
    ""title"": ""Purchase"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Net Total"",
            ""series_options"": {
                ""type"": ""bar""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""series_options"": {
                ""type"": ""bar""
            }
        }
    ]
}","{
    ""h"": 22,
    ""i"": 977353,
    ""moved"": false,
    ""w"": 10,
    ""x"": 0,
    ""y"": 4
}",DSH-382225,items,Insights Dashboard
28,2024-08-23 10:47:04.291,2024-09-05 09:55:22.872,Administrator,Administrator,0,2,"805135",Pie,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""inlineLabels"": true,
    ""maxSlices"": ""13"",
    ""query"": ""QRY-382224"",
    ""title"": ""Purchase"",
    ""xAxis"": ""Company"",
    ""yAxis"": ""Grand Total""
}","{
    ""h"": 22,
    ""i"": 805135,
    ""moved"": false,
    ""w"": 10,
    ""x"": 10,
    ""y"": 4
}",DSH-382225,items,Insights Dashboard
