"name","creation","modified","modified_by","owner","docstatus","idx","item_id","item_type","options","layout","parent","parentfield","parenttype"
29,2024-08-23 10:47:04.291,2024-09-05 09:55:22.872,Administrator,Administrator,0,3,"35613",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Net Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""index"": true,
    ""query"": ""QRY-382224"",
    ""showTotal"": true,
    ""title"": ""Purchase""
}","{
    ""h"": 18,
    ""i"": 35613,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 26
}",DSH-382225,items,Insights Dashboard
31,2024-08-23 10:57:48.011,2024-09-04 15:09:31.686,Administrator,Administrator,0,1,"721493",Bar,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""query"": ""QRY-382226"",
    ""rotateLabels"": ""0"",
    ""title"": ""Purchase"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Grand Total"",
            ""series_options"": {
                ""type"": ""bar""
            }
        }
    ]
}","{
    ""h"": 22,
    ""i"": 721493,
    ""moved"": false,
    ""w"": 10,
    ""x"": 0,
    ""y"": 6
}",DSH-382227,items,Insights Dashboard
32,2024-08-23 10:57:48.011,2024-09-04 15:09:31.686,Administrator,Administrator,0,1,"462252",Pie,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""inlineLabels"": false,
    ""labelPosition"": {
        ""label"": ""Top"",
        ""value"": ""Top""
    },
    ""maxSlices"": ""13"",
    ""query"": ""QRY-382226"",
    ""title"": ""Purchase"",
    ""xAxis"": ""Company"",
    ""yAxis"": ""Grand Total""
}","{
    ""h"": 22,
    ""i"": 462252,
    ""moved"": false,
    ""w"": 10,
    ""x"": 10,
    ""y"": 6
}",DSH-382227,items,Insights Dashboard
33,2024-08-23 10:57:48.011,2024-09-04 15:09:31.686,Administrator,Administrator,0,2,"356738",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Net Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""index"": true,
    ""query"": ""QRY-382226"",
    ""showTotal"": true,
    ""title"": ""Purchase ""
}","{
    ""h"": 19,
    ""i"": 356738,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 28
}",DSH-382227,items,Insights Dashboard
34,2024-08-23 10:57:48.011,2024-09-04 15:09:31.686,Administrator,Administrator,0,3,"505827",Number,"{
    ""column"": ""Net Total"",
    ""decimals"": ""0"",
    ""prefix"": ""Rs."",
    ""query"": ""QRY-382226"",
    ""shorten"": false,
    ""title"": ""Purchase""
}","{
    ""h"": 4,
    ""i"": 505827,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 2
}",DSH-382227,items,Insights Dashboard
35,2024-08-23 10:57:48.011,2024-09-04 15:09:31.686,Administrator,Administrator,0,4,"321577",Filter,"{
    ""column"": {
        ""column"": ""posting_date"",
        ""data_source"": ""Site DB"",
        ""description"": ""Date - Purchase Invoice"",
        ""label"": ""Posting Date"",
        ""table"": ""tabPurchase Invoice"",
        ""type"": ""Date"",
        ""value"": ""tabPurchase Invoice.posting_date""
    },
    ""defaultOperator"": {
        ""label"": ""within"",
        ""value"": ""timespan""
    },
    ""defaultValue"": {
        ""label"": ""Current Month"",
        ""value"": ""Current Month""
    },
    ""label"": ""Date Filter"",
    ""links"": {
        ""356738"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Purchase Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabPurchase Invoice"",
            ""table_label"": ""Purchase Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabPurchase Invoice.posting_date""
        },
        ""462252"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Purchase Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabPurchase Invoice"",
            ""table_label"": ""Purchase Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabPurchase Invoice.posting_date""
        },
        ""505827"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Purchase Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabPurchase Invoice"",
            ""table_label"": ""Purchase Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabPurchase Invoice.posting_date""
        },
        ""721493"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Purchase Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabPurchase Invoice"",
            ""table_label"": ""Purchase Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabPurchase Invoice.posting_date""
        }
    }
}","{
    ""h"": 2,
    ""i"": 321577,
    ""moved"": false,
    ""w"": 6,
    ""x"": 0,
    ""y"": 0
}",DSH-382227,items,Insights Dashboard
37,2024-08-26 12:08:08.984,2024-08-26 12:48:28.663,Administrator,Administrator,0,1,"487866",Filter,"{
    ""column"": {
        ""column"": ""company"",
        ""data_source"": ""Site DB"",
        ""description"": ""String - Sales Invoice"",
        ""label"": ""Company"",
        ""table"": ""tabSales Invoice"",
        ""type"": ""String"",
        ""value"": ""tabSales Invoice.company""
    },
    ""label"": ""Company "",
    ""links"": {
        ""712855"": {
            ""column"": ""company"",
            ""data_source"": ""Site DB"",
            ""description"": ""String - Sales Invoice"",
            ""label"": ""Company"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""String"",
            ""value"": ""tabSales Invoice.company""
        },
        ""994625"": {
            ""column"": ""company"",
            ""data_source"": ""Site DB"",
            ""description"": ""String - Sales Invoice"",
            ""label"": ""Company"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""String"",
            ""value"": ""tabSales Invoice.company""
        }
    }
}","{
    ""h"": 2,
    ""i"": 487866,
    ""moved"": false,
    ""w"": 5,
    ""x"": 14,
    ""y"": 0
}",DSH-382229,items,Insights Dashboard
38,2024-08-26 12:08:08.984,2024-08-26 12:48:28.663,Administrator,Administrator,0,1,"994625",Table,"{
    ""columns"": [
        {
            ""column"": ""Name"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Posting Date"",
            ""column_options"": {
                ""column_type"": ""Date""
            }
        },
        {
            ""column"": ""Customer"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Debit To"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Mode Of Payment"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Owner"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Currency"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Remarks"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Net Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Total Taxes And Charges"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Grand Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Rounded Total"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        },
        {
            ""column"": ""Outstanding Amount"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""filtersEnabled"": true,
    ""index"": true,
    ""query"": ""QRY-382228"",
    ""showTotal"": true,
    ""title"": ""Sales Register,Butwal""
}","{
    ""h"": 14,
    ""i"": 994625,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 2
}",DSH-382229,items,Insights Dashboard
39,2024-08-26 12:08:08.984,2024-08-26 12:48:28.663,Administrator,Administrator,0,2,"403977",Filter,"{
    ""column"": {
        ""column"": ""posting_date"",
        ""data_source"": ""Site DB"",
        ""description"": ""Date - Sales Invoice"",
        ""label"": ""Posting Date"",
        ""table"": ""tabSales Invoice"",
        ""type"": ""Date"",
        ""value"": ""tabSales Invoice.posting_date""
    },
    ""defaultOperator"": {
        ""label"": ""within"",
        ""value"": ""timespan""
    },
    ""defaultValue"": {
        ""label"": ""Current Day"",
        ""value"": ""Current Day""
    },
    ""label"": ""Date"",
    ""links"": {
        ""994625"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Sales Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabSales Invoice.posting_date""
        }
    }
}","{
    ""h"": 2,
    ""i"": 403977,
    ""moved"": false,
    ""w"": 5,
    ""x"": 0,
    ""y"": 0
}",DSH-382229,items,Insights Dashboard
41,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,5,"904448",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Name"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""filtersEnabled"": true,
    ""index"": true,
    ""query"": ""QRY-382236"",
    ""showTotal"": true,
    ""title"": ""No. of Invoices""
}","{
    ""h"": 19,
    ""i"": 904448,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 96
}",DSH-382216,items,Insights Dashboard
42,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,6,"825623",Number,"{
    ""column"": ""Name"",
    ""query"": ""QRY-382236"",
    ""shorten"": false,
    ""title"": ""No. of Invoices""
}","{
    ""h"": 4,
    ""i"": 825623,
    ""moved"": false,
    ""w"": 3,
    ""x"": 3,
    ""y"": 2
}",DSH-382216,items,Insights Dashboard
43,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,7,"897000",Pie,"{
    ""colors"": [
        ""hsl(200, 65%, 62%)"",
        ""hsl(200, 65%, 54%)"",
        ""hsl(200, 65%, 46%)"",
        ""hsl(200, 65%, 38%)"",
        ""#8f3232""
    ],
    ""labelPosition"": {
        ""label"": ""Left"",
        ""value"": ""Left""
    },
    ""maxSlices"": ""14"",
    ""query"": ""QRY-382236"",
    ""title"": ""No. of Invoices"",
    ""xAxis"": ""Company"",
    ""yAxis"": ""Name""
}","{
    ""h"": 21,
    ""i"": 897000,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 115
}",DSH-382216,items,Insights Dashboard
44,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,4,"760147",Number,"{
    ""column"": ""Name"",
    ""query"": ""QRY-382237"",
    ""shorten"": false,
    ""title"": ""No. Of Invoices""
}","{
    ""h"": 4,
    ""i"": 760147,
    ""moved"": false,
    ""w"": 4,
    ""x"": 5,
    ""y"": 0
}",DSH-382219,items,Insights Dashboard
45,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,5,"289640",Bar,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""query"": ""QRY-382237"",
    ""rotateLabels"": ""0"",
    ""title"": ""Invoices"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Name"",
            ""series_options"": {
                ""type"": ""bar""
            }
        }
    ]
}","{
    ""h"": 16,
    ""i"": 289640,
    ""moved"": false,
    ""w"": 10,
    ""x"": 0,
    ""y"": 51
}",DSH-382219,items,Insights Dashboard
46,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,6,"87797",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Name"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""filtersEnabled"": true,
    ""index"": true,
    ""query"": ""QRY-382237"",
    ""showTotal"": true,
    ""title"": ""Invoices""
}","{
    ""h"": 16,
    ""i"": 87797,
    ""moved"": false,
    ""w"": 10,
    ""x"": 10,
    ""y"": 51
}",DSH-382219,items,Insights Dashboard
47,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,7,"394787",Filter,"{
    ""column"": {
        ""column"": ""posting_date"",
        ""data_source"": ""Site DB"",
        ""description"": ""Date - Sales Invoice"",
        ""label"": ""Posting Date"",
        ""table"": ""tabSales Invoice"",
        ""type"": ""Date"",
        ""value"": ""tabSales Invoice.posting_date""
    },
    ""defaultOperator"": {
        ""label"": ""within"",
        ""value"": ""timespan""
    },
    ""defaultValue"": {
        ""label"": ""Current Week"",
        ""value"": ""Current Week""
    },
    ""label"": ""Invoices"",
    ""links"": {
        ""289640"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Sales Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabSales Invoice.posting_date""
        },
        ""87797"": {
            ""column"": ""posting_date"",
            ""data_source"": ""Site DB"",
            ""description"": ""Date - Sales Invoice"",
            ""label"": ""Posting Date"",
            ""table"": ""tabSales Invoice"",
            ""table_label"": ""Sales Invoice"",
            ""type"": ""Date"",
            ""value"": ""tabSales Invoice.posting_date""
        }
    }
}","{
    ""h"": 2,
    ""i"": 394787,
    ""moved"": false,
    ""w"": 5,
    ""x"": 10,
    ""y"": 48
}",DSH-382219,items,Insights Dashboard
48,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,5,"110051",Number,"{
    ""column"": ""Name"",
    ""query"": ""QRY-382238"",
    ""shorten"": false,
    ""title"": ""Invoices""
}","{
    ""h"": 4,
    ""i"": 110051,
    ""moved"": false,
    ""w"": 3,
    ""x"": 4,
    ""y"": 2
}",DSH-382221,items,Insights Dashboard
49,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,6,"432975",Row,"{
    ""colors"": [
        ""#318AD8"",
        ""#F683AE"",
        ""#48BB74"",
        ""#F56B6B"",
        ""#FACF7A"",
        ""#44427B"",
        ""#5FD8C4"",
        ""#F8814F"",
        ""#15CCEF"",
        ""#A6B1B9""
    ],
    ""query"": ""QRY-382238"",
    ""title"": ""Invoices"",
    ""xAxis"": [
        {
            ""column"": ""Company""
        }
    ],
    ""yAxis"": [
        {
            ""column"": ""Name"",
            ""series_options"": {
                ""type"": ""bar""
            }
        }
    ]
}","{
    ""h"": 20,
    ""i"": 432975,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 66
}",DSH-382221,items,Insights Dashboard
50,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,7,"883214",Table,"{
    ""columns"": [
        {
            ""column"": ""Company"",
            ""column_options"": {
                ""column_type"": ""Text""
            }
        },
        {
            ""column"": ""Name"",
            ""column_options"": {
                ""column_type"": ""Number""
            }
        }
    ],
    ""filtersEnabled"": true,
    ""index"": true,
    ""query"": ""QRY-382238"",
    ""showTotal"": true,
    ""title"": ""Invoices""
}","{
    ""h"": 20,
    ""i"": 883214,
    ""moved"": false,
    ""w"": 20,
    ""x"": 0,
    ""y"": 86
}",DSH-382221,items,Insights Dashboard
