"name","creation","modified","modified_by","owner","docstatus","idx","status","title","is_native_query","is_assisted_query","is_script_query","data_source","chart","is_stored","filters","limit","json","sql","script","script_log","execution_time","last_execution","_user_tags","_comments","_assign","_liked_by"
QRY-0001,2024-10-20 14:09:52.909,2024-10-21 16:01:36.018,Administrator,Administrator,0,0,Execution Successful,Dailly sales,0,1,0,Site DB,e60e376e19,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Nepali Date"",
   ""column"": ""nepali_date"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Nepali Date"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       `tabSales Invoice`.nepali_date AS `Nepali Date`,
       sum(`tabSales Invoice`.net_total) AS `Net Total`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`,
       sum(`tabSales Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-21 00:00:00' AND '2024-10-21 23:59:59'
 GROUP BY `tabSales Invoice`.company,
          `tabSales Invoice`.nepali_date
 LIMIT 100",,,0.025000000,2024-11-19 22:23:38.785,,,,
QRY-0003,2024-10-20 14:49:36.653,2024-10-20 14:52:56.280,Administrator,Administrator,0,0,Execution Successful,Kitchen Order,0,1,0,Site DB,"09eb182f47",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Kitchen Order"",
   ""column"": ""kot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Kitchen Order"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabKitchen Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Kitchen Orders"",
  ""table"": ""tabKitchen Orders""
 }
}","SELECT `tabKitchen Orders`.company AS `Company`,
       count(*) AS `Kitchen Order`
  FROM `tabKitchen Orders` AS `tabKitchen Orders`
 WHERE `tabKitchen Orders`.created_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-20 23:59:59'
 GROUP BY `tabKitchen Orders`.company
 LIMIT 100",,,0.016000000,2024-11-19 22:23:38.708,,,,
QRY-0004,2024-10-20 14:54:39.824,2024-10-20 14:56:54.404,Administrator,Administrator,0,0,Execution Successful,Daily Invoices,0,1,0,Site DB,"03878882fe",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Invoices"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Invoices"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       count(*) AS `Invoices`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-20 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100",,,0.018000000,2024-11-19 22:23:38.871,,,,
QRY-0005,2024-10-20 14:59:59.210,2024-10-20 15:03:55.890,Administrator,Administrator,0,0,Execution Successful,Daily Credit Sales ,0,1,0,Site DB,"761259abab",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-20 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100",,,0.032000000,2024-11-19 22:23:38.920,,,,
QRY-0006,2024-10-20 15:04:09.862,2024-10-20 15:10:00.576,Administrator,Administrator,0,0,Execution Successful,Weekly Sales,0,1,0,Site DB,"79f62e282f",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Nepali Date"",
   ""column"": ""nepali_date"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Nepali Date"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       `tabSales Invoice`.nepali_date AS `Nepali Date`,
       sum(`tabSales Invoice`.net_total) AS `Net Total`,
       sum(`tabSales Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`,
       sum(`tabSales Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-26 23:59:59'
 GROUP BY `tabSales Invoice`.company,
          `tabSales Invoice`.nepali_date
 LIMIT 100",,,0.018000000,2024-11-17 14:37:33.110,,,,
QRY-0008,2024-10-20 15:12:42.114,2024-10-20 15:26:02.529,Administrator,Administrator,0,0,Execution Successful,Weekly Kitchen Orders,0,1,0,Site DB,"015ddb4ee5",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Kitchen Orders"",
   ""column"": ""kot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Kitchen Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Creation"",
    ""column"": ""creation"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Creation"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabKitchen Orders"",
    ""type"": ""Datetime""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Kitchen Orders"",
  ""table"": ""tabKitchen Orders""
 }
}","SELECT `tabKitchen Orders`.company AS `Company`,
       count(*) AS `Kitchen Orders`
  FROM `tabKitchen Orders` AS `tabKitchen Orders`
 WHERE `tabKitchen Orders`.creation BETWEEN '2024-10-20 00:00:00' AND '2024-10-26 23:59:59'
 GROUP BY `tabKitchen Orders`.company
 LIMIT 100",,,0.023000000,2024-11-17 14:37:33.271,,,,
QRY-0009,2024-10-20 15:26:12.183,2024-10-20 15:27:56.734,Administrator,Administrator,0,0,Execution Successful,Weekly Credit sales ,0,1,0,Site DB,fbd02366b8,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-26 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100",,,0.015000000,2024-11-17 14:37:33.368,,,,
QRY-0010,2024-10-20 15:28:19.140,2024-10-20 15:38:00.315,Administrator,Administrator,0,0,Execution Successful,Weekly Invoices,0,1,0,Site DB,"0a7d114f7e",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""invoices"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""invoices"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       count(*) AS invoices
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-26 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100",,,0.014000000,2024-11-17 14:37:33.230,,,,
QRY-0011,2024-10-20 15:38:18.639,2024-10-20 15:45:33.259,Administrator,Administrator,0,0,Execution Successful,Monthly Sales ,0,1,0,Site DB,"69413956f6",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.net_total) AS `Net Total`,
       sum(`tabSales Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`,
       sum(`tabSales Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-01 00:00:00' AND '2024-10-31 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100",,,0.025000000,2024-11-17 14:38:30.618,,,,
