"name","creation","modified","modified_by","owner","docstatus","idx","status","title","is_native_query","is_assisted_query","is_script_query","data_source","chart","is_stored","filters","limit","json","sql","script","script_log","execution_time","last_execution","_user_tags","_comments","_assign","_liked_by"
QRY-0013,2024-10-20 15:46:15.889,2024-10-20 16:04:29.694,Administrator,Administrator,0,0,Execution Successful,Monthly Kitchen Orders,0,1,0,Site DB,"3397585e47",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Kitchen orders"",
   ""column"": ""kot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Kitchen orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabKitchen Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Kitchen Orders"",
  ""table"": ""tabKitchen Orders""
 }
}","SELECT `tabKitchen Orders`.company AS `Company`,
       count(*) AS `Kitchen orders`
  FROM `tabKitchen Orders` AS `tabKitchen Orders`
 WHERE `tabKitchen Orders`.created_date BETWEEN '2024-10-01 00:00:00' AND '2024-10-31 23:59:59'
 GROUP BY `tabKitchen Orders`.company
 LIMIT 100",,,0.020000000,2024-11-17 14:38:30.536,,,,
QRY-0014,2024-10-20 16:05:45.352,2024-10-20 16:12:19.267,Administrator,Administrator,0,0,Execution Successful,Monthly Invoices,0,1,0,Site DB,a17b6cd112,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Invoices"",
   ""column"": ""name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Invoices"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.company AS `Company`,
       count(*) AS `Invoices`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-10-01 00:00:00' AND '2024-10-31 23:59:59'
 GROUP BY `tabSales Invoice`.company
 LIMIT 100",,,0.022000000,2024-11-17 14:38:30.732,,,,
QRY-0015,2024-10-20 16:12:30.617,2024-10-20 16:16:51.308,Administrator,Administrator,0,0,Execution Successful,Daily Purchase,0,1,0,Site DB,fc5c335712,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Purchase Invoice"",
  ""table"": ""tabPurchase Invoice""
 }
}","SELECT `tabPurchase Invoice`.company AS `Company`,
       sum(`tabPurchase Invoice`.net_total) AS `Net Total`,
       sum(`tabPurchase Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`,
       sum(`tabPurchase Invoice`.grand_total) AS `Grand Total`,
       sum(`tabPurchase Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.posting_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-20 23:59:59'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100",,,0.020000000,2024-11-17 14:38:23.704,,,,
QRY-0017,2024-10-20 16:16:58.419,2024-10-20 16:21:41.957,Administrator,Administrator,0,0,Execution Successful,Weekly Purchase,0,1,0,Site DB,"2ce9b2c155",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Purchase Invoice"",
  ""table"": ""tabPurchase Invoice""
 }
}","SELECT `tabPurchase Invoice`.company AS `Company`,
       sum(`tabPurchase Invoice`.net_total) AS `Net Total`,
       sum(`tabPurchase Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`,
       sum(`tabPurchase Invoice`.grand_total) AS `Grand Total`,
       sum(`tabPurchase Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.posting_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-26 23:59:59'
   AND `tabPurchase Invoice`.docstatus = '1'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100",,,0.021000000,2024-11-17 14:38:23.916,,,,
QRY-0018,2024-10-20 16:21:50.523,2024-10-21 15:28:32.573,Administrator,Administrator,0,0,Execution Successful,Monthly Purchase,0,1,0,Site DB,"620f803411",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Net Total"",
   ""column"": ""net_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Net Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Taxes And Charges"",
   ""column"": ""total_taxes_and_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Taxes And Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Outstanding Amount"",
   ""column"": ""outstanding_amount"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Outstanding Amount"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabPurchase Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Docstatus"",
    ""column"": ""docstatus"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Docstatus"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabPurchase Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Purchase Invoice"",
  ""table"": ""tabPurchase Invoice""
 }
}","SELECT `tabPurchase Invoice`.company AS `Company`,
       sum(`tabPurchase Invoice`.net_total) AS `Net Total`,
       sum(`tabPurchase Invoice`.total_taxes_and_charges) AS `Total Taxes And Charges`,
       sum(`tabPurchase Invoice`.grand_total) AS `Grand Total`,
       sum(`tabPurchase Invoice`.outstanding_amount) AS `Outstanding Amount`
  FROM `tabPurchase Invoice` AS `tabPurchase Invoice`
 WHERE `tabPurchase Invoice`.docstatus = '1'
   AND `tabPurchase Invoice`.posting_date BETWEEN '2024-10-01 00:00:00' AND '2024-10-31 23:59:59'
 GROUP BY `tabPurchase Invoice`.company
 LIMIT 100",,,0.017000000,2024-11-17 14:38:24.144,,,,
QRY-0019,2024-10-21 15:28:39.280,2024-10-21 15:31:34.991,Administrator,Administrator,0,0,Execution Successful,Daily Bar Orders,0,1,0,Site DB,"49fcc1d30e",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Bar Orders"",
   ""column"": ""bot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Bar Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabBar Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Bar Orders"",
  ""table"": ""tabBar Orders""
 }
}","SELECT `tabBar Orders`.company AS `Company`,
       count(*) AS `Bar Orders`
  FROM `tabBar Orders` AS `tabBar Orders`
 WHERE `tabBar Orders`.created_date BETWEEN '2024-10-21 00:00:00' AND '2024-10-21 23:59:59'
 GROUP BY `tabBar Orders`.company
 LIMIT 100",,,0.021000000,2024-11-19 22:23:38.988,,,,
QRY-0020,2024-10-21 15:34:01.940,2024-10-21 15:38:28.275,Administrator,Administrator,0,0,Execution Successful,Weekly Bar Orders,0,1,0,Site DB,"4204158a17",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Bar Orders"",
   ""column"": ""bot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Bar Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabBar Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Bar Orders"",
  ""table"": ""tabBar Orders""
 }
}","SELECT `tabBar Orders`.company AS `Company`,
       count(*) AS `Bar Orders`
  FROM `tabBar Orders` AS `tabBar Orders`
 WHERE `tabBar Orders`.created_date BETWEEN '2024-10-20 00:00:00' AND '2024-10-26 23:59:59'
 GROUP BY `tabBar Orders`.company
 LIMIT 100",,,0.015000000,2024-11-17 14:37:33.378,,,,
QRY-0021,2024-10-21 15:41:19.799,2024-10-21 15:42:34.779,Administrator,Administrator,0,0,Execution Successful,Monthly Bar Orders,0,1,0,Site DB,"1f476ae0f0",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Bar Orders"",
   ""column"": ""bot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Bar Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabBar Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Bar Orders"",
  ""table"": ""tabBar Orders""
 }
}","SELECT `tabBar Orders`.company AS `Company`,
       count(*) AS `Bar Orders`
  FROM `tabBar Orders` AS `tabBar Orders`
 WHERE `tabBar Orders`.created_date BETWEEN '2024-10-01 00:00:00' AND '2024-10-31 23:59:59'
 GROUP BY `tabBar Orders`.company
 LIMIT 100",,,0.020000000,2024-11-17 14:38:30.818,,,,
QRY-0022,2024-11-10 12:36:40.033,2024-11-11 16:18:45.109,Administrator,Administrator,0,0,Execution Successful,Query 0022,0,1,0,Site DB,"6f1866d70a",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Kitchen Order"",
   ""column"": ""kot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Kitchen Order"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabKitchen Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Kitchen Orders"",
  ""table"": ""tabKitchen Orders""
 }
}","SELECT `tabKitchen Orders`.table_name AS `Table Name`,
       `tabKitchen Orders`.company AS `Company`,
       count(*) AS `Kitchen Order`
  FROM `tabKitchen Orders` AS `tabKitchen Orders`
 WHERE `tabKitchen Orders`.created_date BETWEEN '2024-11-11 00:00:00' AND '2024-11-11 23:59:59'
 GROUP BY `tabKitchen Orders`.table_name,
          `tabKitchen Orders`.company
 LIMIT 100",,,0.021000000,2024-11-19 22:22:33.534,,,,
