"name","creation","modified","modified_by","owner","docstatus","idx","status","title","is_native_query","is_assisted_query","is_script_query","data_source","chart","is_stored","filters","limit","json","sql","script","script_log","execution_time","last_execution","_user_tags","_comments","_assign","_liked_by"
QRY-0024,2024-11-11 16:22:44.451,2024-11-11 16:24:12.900,Administrator,Administrator,0,0,Execution Successful,Query 0024,0,1,0,Site DB,"5d145abe31",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.table_name AS `Table Name`,
       `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-11-11 00:00:00' AND '2024-11-11 23:59:59'
 GROUP BY `tabSales Invoice`.table_name,
          `tabSales Invoice`.company
 LIMIT 100",,,0.023000000,2024-11-12 11:53:55.765,,,,
QRY-0025,2024-11-11 16:25:49.784,2024-11-11 16:27:13.241,Administrator,Administrator,0,0,Execution Successful,Query 0025,0,1,0,Site DB,"06e92e9fc2",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Bar Orders"",
   ""column"": ""bot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Bar Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabBar Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Bar Orders"",
  ""table"": ""tabBar Orders""
 }
}","SELECT `tabBar Orders`.table_name AS `Table Name`,
       `tabBar Orders`.company AS `Company`,
       count(*) AS `Bar Orders`
  FROM `tabBar Orders` AS `tabBar Orders`
 WHERE `tabBar Orders`.created_date BETWEEN '2024-11-11 00:00:00' AND '2024-11-11 23:59:59'
 GROUP BY `tabBar Orders`.table_name,
          `tabBar Orders`.company
 LIMIT 100",,,0.018000000,2024-11-19 22:22:33.537,,,,
QRY-0026,2024-11-11 16:33:46.954,2024-11-11 16:34:48.861,Administrator,Administrator,0,0,Execution Successful,Query 0026,0,1,0,Site DB,"1ed669731e",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Kitchen Orders"",
   ""column"": ""kot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Kitchen Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabKitchen Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Kitchen Orders"",
  ""table"": ""tabKitchen Orders""
 }
}","SELECT `tabKitchen Orders`.table_name AS `Table Name`,
       `tabKitchen Orders`.company AS `Company`,
       count(*) AS `Kitchen Orders`
  FROM `tabKitchen Orders` AS `tabKitchen Orders`
 WHERE `tabKitchen Orders`.created_date BETWEEN '2024-11-10 00:00:00' AND '2024-11-16 23:59:59'
 GROUP BY `tabKitchen Orders`.table_name,
          `tabKitchen Orders`.company
 LIMIT 100",,,0.019000000,2024-11-19 22:22:33.521,,,,
QRY-0027,2024-11-11 16:36:30.498,2024-11-11 16:38:41.695,Administrator,Administrator,0,0,Execution Successful,Query 0027,0,1,0,Site DB,ac501f7f43,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Bar Orders"",
   ""column"": ""bot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Bar Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabBar Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Bar Orders"",
  ""table"": ""tabBar Orders""
 }
}","SELECT `tabBar Orders`.table_name AS `Table Name`,
       `tabBar Orders`.company AS `Company`,
       count(*) AS `Bar Orders`
  FROM `tabBar Orders` AS `tabBar Orders`
 WHERE `tabBar Orders`.created_date BETWEEN '2024-11-10 00:00:00' AND '2024-11-16 23:59:59'
 GROUP BY `tabBar Orders`.table_name,
          `tabBar Orders`.company
 LIMIT 100",,,0.026000000,2024-11-19 22:22:33.671,,,,
QRY-0028,2024-11-11 16:39:45.257,2024-11-11 16:40:54.111,Administrator,Administrator,0,0,Execution Successful,Query 0028,0,1,0,Site DB,"1126a037f9",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Week"",
    ""value"": ""Current Week""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.table_name AS `Table Name`,
       `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-11-10 00:00:00' AND '2024-11-16 23:59:59'
 GROUP BY `tabSales Invoice`.table_name,
          `tabSales Invoice`.company
 LIMIT 100",,,0.030000000,2024-11-19 22:22:33.702,,,,
QRY-0029,2024-11-11 16:44:53.875,2024-11-11 16:45:44.113,Administrator,Administrator,0,0,Execution Successful,Query 0029,0,1,0,Site DB,"792e9180bc",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Kitchen Orders"",
   ""column"": ""kot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Kitchen Orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabKitchen Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabKitchen Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Kitchen Orders"",
  ""table"": ""tabKitchen Orders""
 }
}","SELECT `tabKitchen Orders`.table_name AS `Table Name`,
       `tabKitchen Orders`.company AS `Company`,
       count(*) AS `Kitchen Orders`
  FROM `tabKitchen Orders` AS `tabKitchen Orders`
 WHERE `tabKitchen Orders`.created_date BETWEEN '2024-11-01 00:00:00' AND '2024-11-30 23:59:59'
 GROUP BY `tabKitchen Orders`.table_name,
          `tabKitchen Orders`.company
 LIMIT 100",,,0.024000000,2024-11-19 22:22:33.674,,,,
QRY-0030,2024-11-11 16:47:53.111,2024-11-11 16:48:46.882,Administrator,Administrator,0,0,Execution Successful,Query 0030,0,1,0,Site DB,"1286caea4b",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""count"",
   ""alias"": ""Bar orders"",
   ""column"": ""bot_id"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Bar orders"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabBar Orders"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Created Date"",
    ""column"": ""created_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Created Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabBar Orders"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Bar Orders"",
  ""table"": ""tabBar Orders""
 }
}","SELECT `tabBar Orders`.table_name AS `Table Name`,
       `tabBar Orders`.company AS `Company`,
       count(*) AS `Bar orders`
  FROM `tabBar Orders` AS `tabBar Orders`
 WHERE `tabBar Orders`.created_date BETWEEN '2024-11-01 00:00:00' AND '2024-11-30 23:59:59'
 GROUP BY `tabBar Orders`.table_name,
          `tabBar Orders`.company
 LIMIT 100",,,0.025000000,2024-11-19 22:22:33.791,,,,
QRY-0031,2024-11-11 16:50:46.751,2024-11-11 16:51:33.154,Administrator,Administrator,0,0,Execution Successful,Query 0031,0,1,0,Site DB,"955cd09334",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": """",
   ""alias"": ""Company"",
   ""column"": ""company"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Company"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Grand Total"",
   ""column"": ""grand_total"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Grand Total"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabSales Invoice"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Posting Date"",
    ""column"": ""posting_date"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Posting Date"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabSales Invoice"",
    ""type"": ""Date""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Month"",
    ""value"": ""Current Month""
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Sales Invoice"",
  ""table"": ""tabSales Invoice""
 }
}","SELECT `tabSales Invoice`.table_name AS `Table Name`,
       `tabSales Invoice`.company AS `Company`,
       sum(`tabSales Invoice`.grand_total) AS `Grand Total`
  FROM `tabSales Invoice` AS `tabSales Invoice`
 WHERE `tabSales Invoice`.posting_date BETWEEN '2024-11-01 00:00:00' AND '2024-11-30 23:59:59'
 GROUP BY `tabSales Invoice`.table_name,
          `tabSales Invoice`.company
 LIMIT 100",,,0.031000000,2024-11-19 22:22:33.829,,,,
QRY-0032,2024-11-12 10:34:11.246,2024-11-12 11:36:22.871,Administrator,Administrator,0,0,Execution Successful,Query 0032,0,1,0,Site DB,"7b4c357b9a",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": ""Table Name"",
   ""column"": ""table_name"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Table Name"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabTables"",
   ""type"": ""String""
  },
  {
   ""aggregation"": ""sum"",
   ""alias"": ""Total Charges"",
   ""column"": ""total_charges"",
   ""expression"": {},
   ""format"": {},
   ""granularity"": """",
   ""label"": ""Total Charges"",
   ""meta"": null,
   ""order"": """",
   ""table"": ""tabTables"",
   ""type"": ""Decimal""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Enabled"",
    ""column"": ""enabled"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Enabled"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabTables"",
    ""type"": ""Integer""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""equals"",
    ""value"": ""=""
   },
   ""value"": {
    ""label"": ""1"",
    ""value"": ""1""
   }
  },
  {
   ""column"": {
    ""aggregation"": null,
    ""alias"": ""Creation"",
    ""column"": ""creation"",
    ""expression"": {},
    ""format"": null,
    ""granularity"": null,
    ""label"": ""Creation"",
    ""meta"": null,
    ""order"": null,
    ""table"": ""tabTotal Order"",
    ""type"": ""Datetime""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": ""within"",
    ""value"": ""timespan""
   },
   ""value"": {
    ""label"": ""Current Day"",
    ""value"": ""Current Day""
   }
  }
 ],
 ""joins"": [
  {
   ""join_type"": {
    ""label"": ""Inner Join"",
    ""value"": ""inner""
   },
   ""left_column"": {
    ""column"": ""name"",
    ""label"": ""name"",
    ""table"": ""tabTables"",
    ""value"": ""name""
   },
   ""left_table"": {
    ""label"": ""Tables"",
    ""table"": ""tabTables""
   },
   ""right_column"": {
    ""column"": ""parent"",
    ""label"": ""parent"",
    ""table"": ""tabTotal Order"",
    ""value"": ""parent""
   },
   ""right_table"": {
    ""label"": ""Total Order"",
    ""table"": ""tabTotal Order""
   }
  }
 ],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Tables"",
  ""table"": ""tabTables""
 }
}","SELECT `tabTables`.table_name AS `Table Name`,
       sum(`tabTables`.total_charges) AS `Total Charges`
  FROM `tabTables` AS `tabTables`
 INNER JOIN `tabTotal Order` AS `tabTotal Order`
    ON `tabTables`.name = `tabTotal Order`.parent
 WHERE `tabTables`.enabled = '1'
   AND `tabTotal Order`.creation BETWEEN '2024-11-12 00:00:00' AND '2024-11-12 23:59:59'
 GROUP BY `tabTables`.table_name
 LIMIT 100",,,0.032000000,2024-11-12 11:47:32.997,,,,
QRY-0033,2024-11-12 11:16:12.172,2024-11-12 11:16:39.016,Administrator,Administrator,0,0,Execution Successful,Query 0033,0,1,0,Site DB,"6425ddb87f",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,"{
 ""calculations"": [],
 ""columns"": [
  {
   ""aggregation"": """",
   ""alias"": """",
   ""column"": """",
   ""expression"": {
    ""ast"": {},
    ""raw"": """"
   },
   ""format"": {},
   ""granularity"": """",
   ""label"": """",
   ""meta"": null,
   ""order"": """",
   ""table"": """",
   ""type"": ""String""
  }
 ],
 ""dimensions"": [],
 ""filters"": [
  {
   ""column"": {
    ""aggregation"": """",
    ""alias"": """",
    ""column"": """",
    ""expression"": {},
    ""format"": {},
    ""granularity"": """",
    ""label"": """",
    ""meta"": null,
    ""order"": """",
    ""table"": """",
    ""type"": ""String""
   },
   ""expression"": {},
   ""operator"": {
    ""label"": null,
    ""value"": null
   },
   ""value"": {
    ""label"": null,
    ""value"": null
   }
  }
 ],
 ""joins"": [],
 ""limit"": 100,
 ""measures"": [],
 ""orders"": [],
 ""table"": {
  ""label"": ""Tables"",
  ""table"": ""tabTables""
 }
}","SELECT `tabTables`.*
  FROM `tabTables` AS `tabTables`
 LIMIT 100",,,0.000000000,,,,,
QRY-0034,2024-11-12 11:16:56.126,2024-11-12 11:32:56.115,Administrator,Administrator,0,0,Execution Successful,Query 0034,1,0,0,Site DB,ee87843a1d,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT SUM(CASE WHEN t.total_charges = 0 THEN 1 ELSE 0 END) AS total_vacant_count,
       SUM(CASE WHEN t.total_charges > 0 THEN 1 ELSE 0 END) AS total_occupied_count
  FROM `tabTables` t
  LEFT JOIN `tabTotal Order` o
    ON o.parent = t.name
   AND o.creation >= CURDATE()
 WHERE t.enabled = 1",,,0.026000000,2024-11-19 22:22:33.816,,,,
QRY-0035,2024-11-12 11:34:46.903,2024-11-12 11:34:58.048,Administrator,Administrator,0,0,Execution Successful,Query 0035,1,0,0,Site DB,"06a1767862",0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT SUM(CASE WHEN t.total_charges = 0 THEN 1 ELSE 0 END) AS total_vacant_count,
       SUM(CASE WHEN t.total_charges > 0 THEN 1 ELSE 0 END) AS total_occupied_count
  FROM `tabTables` t
  LEFT JOIN `tabTotal Order` o
    ON o.parent = t.name
   AND o.creation >= CURDATE()
 WHERE t.enabled = 1",,,0.019000000,2024-11-19 22:22:33.871,,,,
QRY-0036,2024-11-12 11:38:22.848,2024-11-12 11:46:36.543,Administrator,Administrator,0,0,Execution Successful,Query 0036,1,0,0,Site DB,dfe8e65163,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"SELECT `tabTables`.table_name AS `Table Name`,
       COALESCE(SUM(`tabTables`.total_charges), 0) AS `Total Charges`
  FROM `tabTables`
  LEFT JOIN `tabTotal Order`
    ON `tabTables`.name = `tabTotal Order`.parent
   AND `tabTotal Order`.creation = curdate()
 WHERE `tabTables`.enabled = '1'
   AND `tabTables`.total_charges > 0
 GROUP BY `tabTables`.table_name",,,0.017000000,2024-11-19 22:22:33.900,,,,
QRY-0037,2024-11-15 11:11:01.536,2024-11-15 11:11:06.979,Administrator,Administrator,0,0,Execution Successful,Query 0037,1,0,0,Site DB,f8cdef33d7,0,"{
	""type"": ""LogicalExpression"",
	""operator"": ""&&"",
	""level"": 1,
	""position"": 1,
	""conditions"": []
}",500,{},"",,,0.000000000,,,,,
